Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
7.0319366,5.271759,4.4284363,2.8299904,3.9442673,10.18515,3.2202682,6.291607,1.6318722,0.103256226
2.7364578,2.3705215,9.670006,1.4535332,1.4714546,8.737228,0.9044876,4.897873,0.24250412,0.87771225
13.390259,8.239098,5.054863,0.8863392,0.8619118,7.1543846,1.2054672,4.407303,2.0008507,1.0405273
0.49170685,0.11534119,22.371742,3.4576416,5.594654,4.4745445,4.385643,8.009094,0.5796089,2.4692192
85.20518,130.24448,155.8328,43.18821,69.77378,64.37889,67.59426,53.581543,20.05745,39.164124
22.104546,20.124092,38.72632,14.033661,22.311287,19.97028,9.345924,13.790478,8.913334,10.316875
11.346474,6.7024918,19.058083,9.160549,7.941696,6.0558662,4.272705,8.954498,5.0493336,6.3469315
1.9146042,0.037231445,17.278557,8.242561,6.3912315,1.9221001,3.6145554,7.068367,1.6718483,1.8184929
0.7942047,6.8857803,26.328575,7.0613327,12.519371,6.409527,5.2854233,8.934727,3.605812,2.549015
0.19668579,1.8904114,15.956398,7.8113976,4.719944,2.9055748,5.3130417,7.849434,1.7065506,2.4180527
1.4350357,0.20297241,20.020706,8.389042,7.5878334,0.3791771,3.9759598,6.5639153,2.3122406,3.6300964
5.8160324,8.481071,30.49231,5.2774296,7.2867165,10.343201,11.643509,11.665035,4.2662163,2.553772
10.249901,5.7647552,25.778778,6.8544464,12.298042,11.104767,11.263939,12.160248,3.073862,6.848503
0.6320343,2.6742249,31.5019,5.036501,10.02039,9.207771,9.193611,10.778873,2.1476345,2.6157532
7.1349716,3.9084625,28.62754,8.074566,12.121563,13.588146,12.767418,13.569729,4.1674595,8.874184
19.090591,4.3725357,35.198563,0.031999588,5.1586494,17.07658,12.196419,18.469975,2.6763134,5.4101105
10.147949,16.497108,36.469025,9.606703,10.235603,12.582005,5.0862885,12.6381035,10.214188,11.631062
10.744583,13.460884,26.916344,10.169329,10.832394,7.3740807,1.572319,9.883305,5.433964,10.588844
104.66621,132.45279,194.91106,64.279945,123.18262,23.303356,31.596458,19.085636,39.06031,19.433067
3.7256165,2.4729614,20.746407,6.6668262,2.9508896,1.9396858,0.771698,7.734741,4.0540295,0.80365753
3.7595215,1.6366425,17.85009,6.920557,2.1075592,0.10680771,1.0909729,7.527279,3.532959,0.309803
11.657402,3.8835983,24.078209,5.8271847,3.766796,6.0069046,1.7533798,7.7508087,1.3635006,0.2797203
0.3843155,3.0123138,19.78283,6.7845097,0.77708054,1.8190422,0.7779083,6.8320503,2.9113655,2.297741
2.3850632,1.830864,17.244362,5.3053455,2.1643486,1.3882103,1.796196,7.7484856,2.2854996,4.4367485
2.9978027,2.9137573,23.382347,6.3924313,6.5613937,0.45796204,2.0380936,9.28537,3.3058453,2.0427933
5.4365616,5.6298904,19.85041,6.9970417,6.0273323,2.8219376,3.4960098,10.115574,2.7935047,8.283672
13.394798,5.285347,21.68113,2.710312,0.8569679,5.97744,4.608597,9.691643,2.9707718,1.1907997
33.221344,28.493004,28.834892,9.638601,29.58662,2.572731,7.543495,0.40480423,5.5218086,11.284037
0.27896118,10.574913,15.657898,5.85804,4.455353,8.686821,6.226509,9.884037,5.7571716,2.5165253
28.419182,21.7165,26.155396,10.26247,23.617214,4.4089813,4.4729385,3.0872765,6.663885,8.28734
4.1327515,7.6629486,23.692368,7.9007416,6.66996,9.555225,6.707962,11.025017,5.650591,3.398819
21.03328,6.180847,11.19133,4.540924,0.72817993,3.3862877,0.49411774,5.647106,3.2268887,0.6004677
45.08126,30.335045,10.873367,0.22355652,1.6966629,3.8060913,1.7422333,2.8760834,1.214241,6.9572964
37.164215,23.739647,13.360596,0.3706932,2.9290848,1.2631073,1.5241623,4.206478,0.78910065,4.1017914
30.522514,17.748451,3.7387238,0.8629494,5.4535446,1.415329,3.2415466,2.3966522,0.9846077,5.7274837
36.971786,21.635498,14.783737,2.3902588,2.9599533,0.84716034,1.2868271,4.8712883,0.09646988,3.8073997
0.26705933,15.065163,24.265427,11.207951,10.02523,11.461937,5.6101685,10.168217,4.2364044,7.192459
4.9313354,8.871773,18.241852,5.7084465,0.7105789,12.302139,8.126213,10.1372795,4.33202,4.905693
1.3981934,16.07473,29.024612,11.843681,11.566406,12.999702,9.492973,11.97089,4.306164,6.3255234
1.6275635,12.720955,25.251755,8.747833,8.171509,13.030731,9.580177,11.906921,4.376583,6.2612457
7.2424774,6.1783905,15.897049,5.5197678,0.28382874,7.004715,4.781807,9.967594,4.6164227,3.568699
11.499741,0.7866211,25.15892,6.423416,8.3405075,12.261589,11.915047,13.871601,5.339758,5.9477882
0.5046692,12.922859,18.82991,9.860603,2.8669662,7.6473236,3.881012,9.4434395,7.347126,4.4394073
0.686615,12.413948,20.084122,10.161079,3.7837372,5.4404373,3.3724594,9.209576,7.5441017,2.8386002
53.52504,30.193405,4.118805,1.3627586,3.366722,4.226177,10.147095,0.7283859,1.2510834,4.374737
124.50088,21.984833,74.519646,36.98337,49.06472,48.066483,33.48425,6.249851,26.832813,26.149189
24.168427,9.148987,4.7478333,1.017498,8.759834,3.1046982,2.0586395,6.4375153,3.727768,4.0258026
73.80168,27.143188,18.178589,31.318903,40.87578,20.317413,2.2815018,5.0557632,23.116531,33.78145
19.02552,19.654045,30.255165,12.789991,13.242592,12.911652,18.317757,10.622051,5.3799915,10.343254
16.089417,21.34298,29.254593,13.86458,12.227161,12.641956,19.0709,12.107643,5.4782734,8.404919
19.580093,23.244324,33.620476,13.815142,14.834236,16.30582,21.334023,13.086842,5.327816,10.037769
13.68911,14.169273,26.57238,11.298525,7.137211,11.076927,15.918724,9.211544,4.4493084,9.2598
0.3014145,11.139046,28.53653,9.358896,11.255127,10.7143135,17.770073,10.330578,4.626642,3.2604485
14.1447525,18.388031,31.862572,11.20957,10.112663,15.764706,19.269493,12.933655,5.390438,7.2785797
10.612091,11.746521,23.28479,8.755194,8.963051,13.01186,14.228706,9.2878,5.045086,8.323711
1.7978821,4.7298584,20.990143,3.7393036,7.335762,13.81757,13.979713,7.9228363,3.9197998,5.3088913
27.228897,25.943314,33.256752,12.373625,12.216698,15.103882,20.097694,11.720581,4.9085407,10.876564
14.88694,15.395302,25.989197,9.651209,8.861343,14.257988,18.657013,10.9254,4.747446,10.039562
20.656662,21.267616,34.98156,13.546576,15.453087,13.029602,16.84983,10.153133,5.405138,9.4757805
1.7079468,0.7724457,21.600052,6.035818,4.5900116,11.293457,15.001778,8.211189,2.64493,6.552662
5.7655487,3.0778732,16.028618,0.4761715,1.5597496,14.96101,14.485191,7.617935,3.245287,6.4867744
1.9377747,0.49476624,18.391197,4.9785557,3.5134315,10.715721,15.014938,7.3629913,3.606186,6.1819725
3.2757416,4.503029,21.130188,1.6945,2.8255653,16.883255,17.2958,9.409119,4.1390533,8.882759
3.5399857,8.951973,21.717636,3.6258202,3.408371,13.108971,15.38282,8.668762,3.5326862,5.5253906
3.92247,4.0148315,13.881683,2.8852463,0.9156647,16.601501,16.042397,9.243713,2.9837685,5.425415
13.598236,13.210846,10.002579,2.884737,2.7416916,11.1964035,15.579857,7.433113,1.0047722,0.13568878
3.3289795,5.4511185,21.75879,1.1970406,2.7532883,14.448372,16.986603,9.469215,3.1061459,4.285042
3.92247,4.0148315,13.881683,2.8852463,0.9156647,16.601501,16.042397,9.243713,2.9837685,5.425415
13.598236,13.210846,10.002579,2.884737,2.7416916,11.1964035,15.579857,7.433113,1.0047722,0.13568878
5.3549805,3.6943588,17.869202,0.39169884,2.0650482,12.657177,15.892693,8.562756,1.0009956,3.5887184
3.3289795,5.4511185,21.75879,1.1970406,2.7532883,14.448372,16.986603,9.469215,3.1061459,4.285042
5.3549805,3.6943588,17.869202,0.39169884,2.0650482,12.657177,15.892693,8.562756,1.0009956,3.5887184
2.7529526,3.7972183,17.862045,3.2352219,5.433113,16.745045,15.747826,9.740463,4.3335743,8.219357
26.514114,26.797585,35.39361,12.067846,16.678864,24.783997,27.522537,15.261887,4.063286,15.645542
9.32386,8.647774,22.968079,6.7884617,9.580589,14.681175,17.247673,10.240536,3.908123,9.019226
5.25119,2.9485092,19.05178,5.9384747,7.5700684,10.2059555,11.652626,6.5673676,3.610836,8.293701
16.844109,7.540657,13.241768,1.45895,5.700348,9.479946,15.406517,6.8878593,1.4279671,2.7936554
13.149902,5.125519,12.221741,1.6218452,5.930359,14.488121,18.25521,8.297806,0.14708328,2.3414917
0.025390625,4.6178894,21.750336,2.0626793,5.383877,16.380371,18.719795,10.377884,2.633482,5.8421593
13.998352,20.12342,31.094788,11.13954,10.637367,13.987629,16.019783,10.842255,2.8457718,8.555485
32.0632,12.619766,8.641418,3.471672,1.8696518,6.249424,6.907181,2.5090904,2.818636,2.863964
28.369743,9.061928,17.517609,2.296402,7.0616837,6.485676,7.627228,4.8737946,2.0112991,1.9115372
33.37256,14.978958,4.9211884,1.4051971,2.0240402,4.714237,5.61499,1.3591461,2.414318,3.3767052
34.644302,14.956741,7.3271484,2.2326088,0.46957397,3.3517265,5.7186813,1.5722809,2.135929,4.514927
7.394165,0.7621765,12.399811,1.6208763,5.2485046,13.22961,7.7202454,5.4764366,5.2292004,4.776863
27.555191,90.50155,70.33588,33.64917,53.339653,51.86359,36.245712,24.06947,0.43517685,17.665821
5.9764786,1.3119736,12.737839,1.7466011,5.7400055,13.707813,7.3828583,5.3727036,6.1312504,5.387989
16.42028,0.63108826,19.066544,2.767517,8.57769,14.209248,9.651932,6.8965454,3.2801151,6.4981155
3.400055,4.3141556,13.125885,5.709301,5.5367355,5.467354,4.189804,4.086418,4.757698,3.441574
7.2657776,9.395309,13.7608795,7.0936775,1.222084,10.596394,10.4971695,7.678623,5.7488422,7.496681
13.821762,2.9281616,14.399994,3.4915695,0.47585297,10.263271,6.812874,4.4246674,6.0926285,2.555275
14.427185,0.38174438,25.29422,6.428097,7.644409,8.058319,11.81002,7.405323,2.4452915,3.0864182
2.6529846,6.970566,23.212738,5.957596,6.9888687,11.983631,6.785431,4.8678627,3.358261,4.3884087
1.2276459,9.700562,24.640747,5.7898407,5.9348373,12.659359,8.59433,5.5813675,3.26515,4.849598
17.744522,0.36705017,28.287369,5.254772,7.335617,7.5536537,13.649872,6.768875,2.4004326,0.39672852
13.312965,3.896309,20.50296,4.2141457,7.15506,11.166725,9.842804,6.891777,4.5621014,4.0206413
41.194313,25.531052,7.594223,4.7979927,13.765335,0.018669128,3.6722336,0.8467407,0.11699104,3.3159828
30.340408,10.205536,0.9015045,2.0833778,13.338417,0.023704529,0.9682083,3.822876,2.544384,2.0925446
39.27498,19.912315,7.684326,3.5880547,15.285294,1.8685265,3.396988,0.57806396,1.2433224,3.3616486
33.758423,16.067162,4.35627,0.4469185,13.285915,3.6830635,4.9759903,0.014434814,2.9273052,4.4533844
39.29197,23.742233,8.9893265,3.648449,14.572346,1.2495117,0.5833893,0.07186127,0.23020744,4.985405
48.473686,41.706802,23.526161,8.679142,21.566257,6.452961,6.2894363,4.4257126,2.846613,13.078384
0.2182846,7.780632,3.978836,1.9975319,13.776524,10.026993,2.2955017,3.1826172,6.108553,4.9067955
26.527382,6.551285,2.5603333,0.06909561,11.680939,7.2649765,9.314301,3.0358276,2.1456738,5.8191986
15.267258,5.819664,5.35347,2.4442787,13.5288315,5.156334,1.5105438,1.2047501,1.9150867,0.78780365
44.540695,42.08464,24.067886,9.438028,21.971947,4.988083,5.1644287,2.8670578,2.295124,11.707649
2.5130692,3.0021362,14.592743,2.9919586,2.7139893,16.0191,12.087433,8.316841,6.4085217,8.352913
21.504814,3.8050842,9.331726,0.40730667,4.22097,7.558708,7.6478043,4.818596,2.3539257,1.193737
1.3664627,3.0388718,29.747437,8.437706,8.003147,7.11866,13.561569,7.58189,4.292053,4.1874924
14.345772,15.884071,32.842644,9.1782,10.058994,10.736431,14.853409,8.366402,3.8629837,8.234543
18.451256,22.996658,35.78958,11.954563,9.689804,11.634403,11.000626,6.4549637,11.310589,3.910099
1.839653,6.169121,28.897743,7.9644165,6.5693817,8.478313,13.408569,7.2567024,4.825119,5.809185
5.0372925,12.008362,28.870949,6.0764465,9.120094,10.325882,4.9180374,3.446022,4.720524,5.088032
11.005814,16.796455,29.794434,7.3852615,8.929798,10.7156105,9.549736,6.442356,6.1963215,7.5379524
6.059082,10.607185,37.064026,5.736992,9.5616455,20.18592,21.369507,10.905708,6.0908546,9.164093
0.93494415,7.7492294,31.562675,3.821045,7.8408585,17.651512,19.533897,9.283691,6.818531,4.4541397
4.979347,8.047234,27.185608,7.389292,10.075516,12.595825,16.051407,10.580463,3.4438314,9.928993
0.39121246,2.9557114,27.940102,5.21826,8.02721,16.144028,18.167992,11.399818,3.9968233,8.850399
9.725777,9.735413,23.822182,6.3805294,7.3517494,13.598991,15.186409,10.387573,3.4793596,11.560455
5.7882004,8.38829,31.056023,6.4899044,8.6865425,14.035934,19.736183,11.199371,4.743438,7.115223
2.5431213,5.3196945,29.365654,3.948578,7.2510643,10.148552,19.787498,11.06171,2.4448442,2.3256721
2.6120148,11.694176,31.717705,5.2864532,10.970608,12.09185,19.360489,12.062618,3.6064882,5.3099937
1.0872574,5.9985886,32.665787,4.3681736,7.2317085,11.391983,21.11097,12.629822,4.072505,4.7376366
86.78919,39.75077,74.78961,47.73712,0.59082794,18.696365,56.24076,41.64267,5.099498,3.9172478
2.0084686,1.8534317,29.037003,6.0394955,13.394161,15.054359,14.859589,9.678192,3.4406004,8.447147
10.730392,14.561485,23.824608,3.7901344,8.903042,16.524273,16.714928,10.845108,4.2152815,9.699467
1.6722641,4.182106,27.055725,3.7506962,5.6225014,14.677727,17.78096,10.917854,3.7143202,6.7292786
6.101204,12.9628525,33.79007,7.6546497,12.889538,13.25024,19.112267,11.616077,3.454688,7.652542
3.9214401,11.168251,33.486862,5.7235107,15.556698,3.1628304,7.4224625,5.2850723,3.000472,1.6957397
5.424011,20.06231,43.552155,9.074789,13.996662,4.159027,18.87854,11.633415,1.8979654,1.0127773
12.415764,18.459763,33.754486,3.89999,2.1167183,10.022499,15.650642,10.421757,0.811532,2.9119987
12.816414,2.2842865,24.001015,4.5362434,10.896053,5.0468445,0.7025833,1.2103157,5.937484,4.0403366
0.75592804,7.9895782,34.733307,5.2206383,6.719368,2.565422,12.120308,6.5176125,1.7679968,1.9093037
5.5938187,3.208786,25.647957,3.0727558,7.955818,10.028599,12.358681,7.414852,2.8522558,1.7239914
10.073128,7.4242935,5.9609146,3.33741,10.256287,6.231018,5.67852,3.0883236,1.9163408,10.983397
12.791092,15.273445,1.5132904,1.1807537,8.650066,6.392994,4.63163,3.1860085,3.4333696,5.9519234
5.358032,12.333153,30.868286,3.4585552,3.1316795,10.217911,14.701828,9.129787,3.8186522,1.3194427
6.245392,0.50214386,21.668617,1.0541344,6.6307335,11.877022,13.996109,9.061272,1.3485966,3.9633598
0.7209015,3.4445724,20.04731,0.7458286,2.438221,9.843166,12.511139,8.49752,1.3245487,1.7854996
13.752686,16.939926,29.411537,4.3168926,10.814507,16.23354,18.749008,13.121799,3.9235916,9.746082
22.469193,22.085182,31.185158,5.614908,12.833195,17.885544,17.317429,12.328815,4.508753,13.308048
13.144356,13.3116,24.64576,3.8659992,9.151318,17.60804,18.693573,12.704029,4.4540195,13.302509
13.111382,13.555748,21.519798,0.8651695,5.1999664,15.275913,16.095673,11.118492,2.460617,12.125103
2.1133575,0.44618225,19.459373,1.4328365,6.605179,15.049133,13.89959,9.92231,2.6729965,9.326752
0.1588974,2.5552979,19.92038,1.1459084,7.5464706,13.646111,14.077187,9.729786,1.4629993,8.833385
26.704803,25.967552,38.04814,8.890089,18.505474,19.692963,17.031532,12.922482,4.3433895,12.683987
6.859833,3.351181,19.016525,3.5956573,4.0404816,11.617847,14.503723,8.348202,1.723156,3.3242912
6.4994354,4.907219,15.783936,4.4668427,8.530716,17.755669,11.578613,8.131115,1.1510372,1.6469421
15.6742935,16.748283,32.44211,4.801447,17.016216,18.480324,14.336441,10.452755,2.9849033,11.457134
0.30345154,4.0017548,24.846962,0.25641823,8.924332,17.625572,16.438461,11.682785,3.4256992,9.31461
4.215378,0.7931137,25.658173,2.0607395,7.0960274,14.400551,18.45668,11.632755,2.1292553,5.3846207
4.8408966,8.494255,24.600426,2.8724003,8.685154,12.176895,11.461014,8.903347,2.5697346,7.446907
7.4594345,10.138573,25.537918,2.5518055,9.413914,19.69114,19.832489,13.846233,4.9132442,11.598839
26.122452,28.550762,13.221504,10.879087,11.039127,1.7753296,2.034111,1.0338402,1.08955,13.356445
19.18605,17.877998,27.991951,5.473177,13.3779335,18.373642,12.807594,10.82008,4.5258274,14.262398
21.048927,34.83999,39.029884,14.754414,14.880123,20.783249,23.764793,15.0354,9.023309,10.98847
2.8602982,19.019768,38.898346,9.034542,13.553455,13.942379,22.233719,11.428722,5.6334143,7.0526104
18.03881,25.42469,30.695961,13.978329,13.247696,15.725624,20.708359,12.504372,8.335021,10.584131
10.747551,23.638077,31.388962,11.600761,13.92487,18.407463,22.780746,13.035999,8.154685,8.254137
8.713089,30.656654,37.14949,9.867149,9.926319,10.152237,13.493034,10.495342,10.015386,5.869463
11.808662,29.790634,38.97854,11.334339,17.256954,18.409843,23.920006,14.665688,7.7544584,10.30665
23.80619,32.601013,41.29074,12.480625,16.145542,22.432487,23.231049,14.28577,7.463853,13.174017
6.5376434,30.294403,41.985413,10.294807,16.76035,12.022507,18.387405,11.300407,6.9457216,6.7102375
16.38382,17.682,40.029816,9.05912,20.151989,8.949688,19.821548,11.913284,5.2682753,7.0209217
5.318413,16.878914,44.003265,7.3015823,23.854923,13.280895,14.664925,7.9932404,2.1381197,2.7657185
5.7530746,21.290787,40.844162,6.813343,13.83535,18.218277,21.328514,11.612354,4.219636,8.007528
1.5611496,22.229202,46.056015,11.454517,23.553318,19.57434,21.24511,12.155853,6.709853,7.869673
6.2112503,9.230812,40.92682,11.884018,17.158497,1.0254745,6.542328,2.961895,5.2257776,4.8843727
4.120796,16.154068,40.293007,13.517014,14.700775,2.8951569,5.3748474,2.9395638,3.578395,4.182104
21.549698,37.512413,50.284653,14.772411,13.533726,6.9681892,13.727905,9.116493,4.8346033,3.2464924
2.7078476,24.061386,46.957428,10.129501,21.332287,7.9921,7.2386017,4.256119,2.6540403,0.33374596
0.6085434,10.079521,19.874107,4.1649017,4.67712,9.877247,2.5839233,8.956558,4.534355,9.067978
1.4611282,9.934525,15.280594,3.3263664,1.7005272,8.945015,4.6113663,9.98534,2.419857,8.398296
7.7757874,7.422554,16.864502,3.111023,5.0568504,7.919094,2.4576035,8.893898,1.0452118,4.099888
17.73336,9.167114,13.426804,3.830881,6.2233925,0.23196793,2.2977676,4.753708,0.9905567,2.1196365
8.350479,2.6996841,18.244095,0.062885284,1.8641243,8.772938,3.7512436,9.329369,5.200514,4.599922
12.809372,7.621628,16.226387,3.360445,6.5305443,8.086662,7.5761642,9.735638,2.3587341,4.6905785
7.1154404,2.936287,12.999329,1.5295811,2.1124878,7.4290657,3.0429459,8.353512,2.2193222,4.373005
6.054962,3.358101,19.539497,1.9035645,3.2223854,11.109493,4.498741,9.826965,4.533636,6.631035
10.350327,3.3994217,5.0782166,2.4115257,5.2810707,7.5144577,0.038490295,6.838623,3.198557,2.6781807
1.0212555,9.987038,22.025383,7.855793,0.7240524,1.7441864,0.2775421,6.5403214,2.1961727,1.5720139
9.835159,2.0298538,12.137268,2.895996,2.4747849,3.4044838,0.3319168,7.2062225,2.4098568,3.5324173
21.833748,14.049568,3.7387848,1.9687252,2.3487587,2.551609,1.8527908,5.2337265,0.18745232,2.391922
4.070503,5.1249313,23.618385,6.679859,1.6179466,0.18178177,0.6335068,7.1739044,2.287571,0.6278076
16.348244,8.478752,8.131805,0.10642433,6.935074,1.4699059,0.78310394,5.4339943,1.5519829,3.811489
6.768135,0.9282837,11.394897,2.8252068,3.3471794,0.10121536,0.78388214,5.8102417,3.274557,1.5859909
1.3921585,16.673439,29.066383,8.384949,13.690983,13.817184,14.363594,9.507965,4.9332237,7.094288
3.0777817,15.037666,34.506798,7.32428,15.971157,11.548641,16.059814,9.74371,1.6464157,6.3059235
3.4299698,15.739975,29.419685,8.492065,11.442921,12.802704,15.373703,9.91613,5.149048,7.468544
11.454315,26.464348,38.775917,11.444912,16.040821,13.350094,15.535133,10.472954,5.0080166,5.1041565
3.313263,16.523964,37.33088,9.61092,19.76572,7.6838646,12.758331,7.6954155,0.6445427,5.9078445
0.9926605,7.7955475,24.095505,4.4088516,3.0102577,5.6198044,6.4074783,4.8519897,2.759592,2.6631393
1.8353271,10.224495,28.995415,6.799309,7.138363,7.4058228,8.29599,5.676529,3.3493118,3.217411
5.263214,10.294037,26.911354,5.389675,4.6207237,7.103653,5.850128,5.0606804,3.99115,3.4811745
1.9606171,8.641655,31.56208,5.0137444,9.333965,5.1463547,11.018669,7.7916565,1.1497707,0.40330887
4.2012177,11.711662,37.156242,9.429832,8.7477,5.6751328,9.59063,6.7867165,4.10635,3.60421
16.459587,21.199074,28.522255,11.297005,10.181667,7.969284,11.897133,7.928116,4.1332054,7.1573105
2.1232834,7.838478,29.322624,6.330879,5.0208664,2.9011993,8.40374,6.6214943,1.3934174,0.7994766
1.9772415,10.371338,16.627213,9.234978,3.2468796,0.7950058,3.6953888,0.09076691,4.449518,4.540432
2.015602,9.331619,24.811615,6.0341263,4.3483696,3.2920036,0.50375366,2.296379,4.200861,0.66456985
3.1541367,10.593239,35.827675,10.216087,9.700939,4.404949,2.534851,2.9532166,3.3392067,1.8039856
3.1541367,10.593239,35.827675,10.216087,9.700939,4.404949,2.534851,2.9532166,3.3392067,1.8039856
3.1541367,10.593239,35.827675,10.216087,9.700939,4.404949,2.534851,2.9532166,3.3392067,1.8039856
3.977356,8.369362,25.638412,3.985077,6.6558037,1.2384148,3.1042786,0.2100296,2.6610298,0.5125618
3.977356,8.369362,25.638412,3.985077,6.6558037,1.2384148,3.1042786,0.2100296,2.6610298,0.5125618
3.977356,8.369362,25.638412,3.985077,6.6558037,1.2384148,3.1042786,0.2100296,2.6610298,0.5125618
2.015602,9.331619,24.811615,6.0341263,4.3483696,3.2920036,0.50375366,2.296379,4.200861,0.66456985
1.9772415,10.371338,16.627213,9.234978,3.2468796,0.7950058,3.6953888,0.09076691,4.449518,4.540432
2.015602,9.331619,24.811615,6.0341263,4.3483696,3.2920036,0.50375366,2.296379,4.200861,0.66456985
